File name,Date,Action,Total data entries
Raw files,8/31/2023,Download raw data sets of rideshare data for the year 2022,
Raw files,8/31/2023,"Copyied raw data, and adjusted naming convention by separating date and year for easier readability",
2022_01-divvy-tripdata,9/18/2023,Added Sort ID column to archive original sort order,
2022_01-divvy-tripdata,9/19/2023,"Removed duplicates from unique ""ride_id"" column. Deleted rows with no ""ride_id""",
2022_01-divvy-tripdata,9/18/2023,"Added ride_duration column with formula to calculate length of each ride, formatted new column as TIME, HH:MM:SS",
2022_01-divvy-tripdata,9/18/2023,"Added a day_of_week column to extract the day of the week of each ride, Sunday = 1, Sat=7",
2022_01-divvy-tripdata,9/18/2023,Sort data by ride_duration and deleted rows where ride duration = 0:00:00,
2022_01-divvy-tripdata,9/19/2023,Sort data by ride_duration and deleted rows where ride duration > 23:59:00,
2022_01-divvy-tripdata,9/19/2023,"Separated ""started_at"" column into ""started_date"" and ""started_time"" columns",
2022_01-divvy-tripdata,9/19/2023,Total entries:,103673
2022_02-divvy-tripdata,9/19/2023,Added Sort ID column to archive original sort order,
2022_02-divvy-tripdata,9/19/2023,"Removed duplicates from unique ""ride_id"" column. Deleted rows with no ""ride_id""",
2022_02-divvy-tripdata,9/19/2023,"Added ride_duration column with formula to calculate length of each ride, formatted new column as TIME, HH:MM:SS",
2022_02-divvy-tripdata,9/19/2023,"Added a day_of_week column to extract the day of the week of each ride, Sunday = 1, Sat=7",
2022_02-divvy-tripdata,9/19/2023,Sort data by ride_duration and deleted rows where ride duration = 0:00:00,
2022_02-divvy-tripdata,9/19/2023,Sort data by ride_duration and deleted rows where ride duration > 23:59:00,
2022_02-divvy-tripdata,9/19/2023,"Separated ""started_at"" column into ""started_date"" and ""started_time"" columns",
2022_02-divvy-tripdata,,Total entries:,155514
2022_03-divvy-tripdata,9/19/2023,Added Sort ID column to archive original sort order,
2022_03-divvy-tripdata,9/19/2023,"Removed duplicates from unique ""ride_id"" column. Deleted rows with no ""ride_id""",
2022_03-divvy-tripdata,9/19/2023,"Added ride_duration column with formula to calculate length of each ride, formatted new column as TIME, HH:MM:SS",
2022_03-divvy-tripdata,9/19/2023,"Added a day_of_week column to extract the day of the week of each ride, Sunday = 1, Sat=7",
2022_03-divvy-tripdata,9/19/2023,Sort data by ride_duration and deleted rows where ride duration = 0:00:00,
2022_03-divvy-tripdata,9/19/2023,Sort data by ride_duration and deleted rows where ride duration > 23:59:00,
2022_03-divvy-tripdata,9/19/2023,"Separated ""started_at"" column into ""started_date"" and ""started_time"" columns",
2022_03-divvy-tripdata,9/19/2023,Total entries:,283745
2022_04-divvy-tripdata,9/19/2023,Added Sort ID column to archive original sort order,
2022_04-divvy-tripdata,9/19/2023,"Removed duplicates from unique ""ride_id"" column. Deleted rows with no ""ride_id""",
2022_04-divvy-tripdata,9/19/2023,"Added ride_duration column with formula to calculate length of each ride, formatted new column as TIME, HH:MM:SS",
2022_04-divvy-tripdata,9/19/2023,"Added a day_of_week column to extract the day of the week of each ride, Sunday = 1, Sat=7",
2022_04-divvy-tripdata,9/19/2023,Sort data by ride_duration and deleted rows where ride duration = 0:00:00,
2022_04-divvy-tripdata,9/19/2023,Sort data by ride_duration and deleted rows where ride duration > 23:59:00,
2022_04-divvy-tripdata,9/19/2023,"Separated ""started_at"" column into ""started_date"" and ""started_time"" columns",
2022_04-divvy-tripdata,9/19/2023,Total entries:,370898
2022_05-divvy-tripdata,9/19/2023,Added Sort ID column to archive original sort order,
2022_05-divvy-tripdata,9/19/2023,"Removed duplicates from unique ""ride_id"" column. Deleted rows with no ""ride_id""",
2022_05-divvy-tripdata,9/19/2023,"Added ride_duration column with formula to calculate length of each ride, formatted new column as TIME, HH:MM:SS",
2022_05-divvy-tripdata,9/19/2023,"Added a day_of_week column to extract the day of the week of each ride, Sunday = 1, Sat=7",
2022_05-divvy-tripdata,9/19/2023,Sort data by ride_duration and deleted rows where ride duration = 0:00:00,
2022_05-divvy-tripdata,9/19/2023,Sort data by ride_duration and deleted rows where ride duration > 23:59:00,
2022_05-divvy-tripdata,9/19/2023,"Separated ""started_at"" column into ""started_date"" and ""started_time"" columns",
2022_05-divvy-tripdata,9/19/2023,Total entries:,634148
2022_06-divvy-tripdata,9/19/2023,Added Sort ID column to archive original sort order,
2022_06-divvy-tripdata,9/19/2023,"Removed duplicates from unique ""ride_id"" column. Deleted rows with no ""ride_id""",
2022_06-divvy-tripdata,9/19/2023,"Added ride_duration column with formula to calculate length of each ride, formatted new column as TIME, HH:MM:SS",
2022_06-divvy-tripdata,9/19/2023,"Added a day_of_week column to extract the day of the week of each ride, Sunday = 1, Sat=7",
2022_06-divvy-tripdata,9/19/2023,Sort data by ride_duration and deleted rows where ride duration = 0:00:00,
2022_06-divvy-tripdata,9/19/2023,Sort data by ride_duration and deleted rows where ride duration > 23:59:00,
2022_06-divvy-tripdata,9/19/2023,"Separated ""started_at"" column into ""started_date"" and ""started_time"" columns",
2022_06-divvy-tripdata,9/19/2023,Total entries:,768160
2022_07-divvy-tripdata,9/19/2023,Added Sort ID column to archive original sort order,
2022_07-divvy-tripdata,9/19/2023,"Removed duplicates from unique ""ride_id"" column. Deleted rows with no ""ride_id""",
2022_07-divvy-tripdata,9/19/2023,"Added ride_duration column with formula to calculate length of each ride, formatted new column as TIME, HH:MM:SS",
2022_07-divvy-tripdata,9/19/2023,"Added a day_of_week column to extract the day of the week of each ride, Sunday = 1, Sat=7",
2022_07-divvy-tripdata,9/19/2023,Sort data by ride_duration and deleted rows where ride duration = 0:00:00,
2022_07-divvy-tripdata,9/19/2023,Sort data by ride_duration and deleted rows where ride duration > 23:59:00,
2022_07-divvy-tripdata,9/19/2023,"Separated ""started_at"" column into ""started_date"" and ""started_time"" columns",
2022_07-divvy-tripdata,9/19/2023,Total entries:,822557
2022_08-divvy-tripdata,9/19/2023,Added Sort ID column to archive original sort order,
2022_08-divvy-tripdata,9/19/2023,"Removed duplicates from unique ""ride_id"" column. Deleted rows with no ""ride_id""",
2022_08-divvy-tripdata,9/19/2023,"Added ride_duration column with formula to calculate length of each ride, formatted new column as TIME, HH:MM:SS",
2022_08-divvy-tripdata,9/19/2023,"Added a day_of_week column to extract the day of the week of each ride, Sunday = 1, Sat=7",
2022_08-divvy-tripdata,9/19/2023,Sort data by ride_duration and deleted rows where ride duration = 0:00:00,
2022_08-divvy-tripdata,9/19/2023,Sort data by ride_duration and deleted rows where ride duration > 23:59:00,
2022_08-divvy-tripdata,9/19/2023,"Separated ""started_at"" column into ""started_date"" and ""started_time"" columns",
2022_08-divvy-tripdata,9/19/2023,Total entries:,785121
2022_09-divvy-tripdata,9/19/2023,Added Sort ID column to archive original sort order,
2022_09-divvy-tripdata,9/19/2023,"Removed duplicates from unique ""ride_id"" column. Deleted rows with no ""ride_id""",
2022_09-divvy-tripdata,9/19/2023,"Added ride_duration column with formula to calculate length of each ride, formatted new column as TIME, HH:MM:SS",
2022_09-divvy-tripdata,9/19/2023,"Added a day_of_week column to extract the day of the week of each ride, Sunday = 1, Sat=7",
2022_09-divvy-tripdata,9/19/2023,Sort data by ride_duration and deleted rows where ride duration = 0:00:00,
2022_09-divvy-tripdata,9/19/2023,Sort data by ride_duration and deleted rows where ride duration > 23:59:00,
2022_09-divvy-tripdata,9/19/2023,"Separated ""started_at"" column into ""started_date"" and ""started_time"" columns",
2022_09-divvy-tripdata,9/19/2023,Total entries:,700640
2022_10-divvy-tripdata,9/19/2023,Added Sort ID column to archive original sort order,
2022_10-divvy-tripdata,9/19/2023,"Removed duplicates from unique ""ride_id"" column. Deleted rows with no ""ride_id""",
2022_10-divvy-tripdata,9/19/2023,"Added ride_duration column with formula to calculate length of each ride, formatted new column as TIME, HH:MM:SS",
2022_10-divvy-tripdata,9/19/2023,"Added a day_of_week column to extract the day of the week of each ride, Sunday = 1, Sat=7",
2022_10-divvy-tripdata,9/19/2023,Sort data by ride_duration and deleted rows where ride duration = 0:00:00,
2022_10-divvy-tripdata,9/19/2023,Sort data by ride_duration and deleted rows where ride duration > 23:59:00,
2022_10-divvy-tripdata,9/19/2023,"Separated ""started_at"" column into ""started_date"" and ""started_time"" columns",
2022_10-divvy-tripdata,9/19/2023,Total entries:,558198
2022_11-divvy-tripdata,9/19/2023,Added Sort ID column to archive original sort order,
2022_11-divvy-tripdata,9/19/2023,"Removed duplicates from unique ""ride_id"" column. Deleted rows with no ""ride_id""",
2022_11-divvy-tripdata,9/19/2023,"Added ride_duration column with formula to calculate length of each ride, formatted new column as TIME, HH:MM:SS",
2022_11-divvy-tripdata,9/19/2023,"Added a day_of_week column to extract the day of the week of each ride, Sunday = 1, Sat=7",
2022_11-divvy-tripdata,9/19/2023,Sort data by ride_duration and deleted rows where ride duration = 0:00:00,
2022_11-divvy-tripdata,9/19/2023,Sort data by ride_duration and deleted rows where ride duration > 23:59:00,
2022_11-divvy-tripdata,9/19/2023,"Separated ""started_at"" column into ""started_date"" and ""started_time"" columns",
2022_11-divvy-tripdata,9/19/2023,Total entries:,337461
2022_12-divvy-tripdata,9/19/2023,Added Sort ID column to archive original sort order,
2022_12-divvy-tripdata,9/19/2023,"Removed duplicates from unique ""ride_id"" column. Deleted rows with no ""ride_id""",
2022_12-divvy-tripdata,9/19/2023,"Added ride_duration column with formula to calculate length of each ride, formatted new column as TIME, HH:MM:SS",
2022_12-divvy-tripdata,9/19/2023,"Added a day_of_week column to extract the day of the week of each ride, Sunday = 1, Sat=7",
2022_12-divvy-tripdata,9/19/2023,Sort data by ride_duration and deleted rows where ride duration = 0:00:00,
2022_12-divvy-tripdata,9/19/2023,Sort data by ride_duration and deleted rows where ride duration > 23:59:00,
2022_12-divvy-tripdata,9/19/2023,"Separated ""started_at"" column into ""started_date"" and ""started_time"" columns",
2022_12-divvy-tripdata,9/19/2023,Total entries:,181670
,,,
,,Total data rows for 12 months,5701785
